T265,2196.33737943233,2196.33737943233,2196.33737943233,2196.33737943233,2196.33737943233,2196.33737943233,2196.33737943233,2196.33737943233,2196.33737943233,2196.33737943233,2196.33737943233,2196.33737943233,2196.33737943233
T266,2184.4960406501,2184.4960406501,2184.4960406501,2184.4960406501,2184.4960406501,2184.4960406501,2184.4960406501,2184.4960406501,2184.4960406501,2184.4960406501,2184.4960406501,2184.4960406501,2184.4960406501
T267,3224.95785024238,3224.95785024238,3224.95785024238,3224.95785024238,3224.95785024238,3224.95785024238,3224.95785024238,3224.95785024238,3224.95785024238,3224.95785024238,3224.95785024238,3224.95785024238,3224.95785024238
T268,1370.64548311214,1370.64548311214,1370.64548311214,1370.64548311214,1370.64548311214,1370.64548311214,1370.64548311214,1370.64548311214,1370.64548311214,1370.64548311214,1370.64548311214,1370.64548311214,1370.64548311214
T269,1318.64094719765,1320.0586294922,1321.43975174216,1322.78521869047,1324.09591471097,1325.37270415742,1326.61643171244,1327.82792273676,1329.00798361799,1330.15740211836,1331.2769477212,1332.3673719758,1333.42940884036
T270,8002.31227199609,8002.31227199609,8002.31227199609,8002.31227199609,8002.31227199609,8002.31227199609,8002.31227199609,8002.31227199609,8002.31227199609,8002.31227199609,8002.31227199609,8002.31227199609,8002.31227199609
T271,7738.92278724304,7738.92278724304,7738.92278724304,7738.92278724304,7738.92278724304,7738.92278724304,7738.92278724304,7738.92278724304,7738.92278724304,7738.92278724304,7738.92278724304,7738.92278724304,7738.92278724304
T272,979.435283255021,979.260692629777,979.100616969011,978.953848119423,978.819277266918,978.695889180067,978.582753718433,978.479018479124,978.383900361579,978.296683244467,978.216710696396,978.143379809756,978.076139475634
T273,6536.58921671694,6590.45770994594,6638.63869697031,6681.56983560699,6719.87244245348,6754.51053898815,6786.73595832097,6817.95745053092,6849.54584142445,6882.60841286308,6917.78293567108,6955.10754369999,6994.01203418997
T274,830.022368152272,830.022368152272,830.022368152272,830.022368152272,830.022368152272,830.022368152272,830.022368152272,830.022368152272,830.022368152272,830.022368152272,830.022368152272,830.022368152272,830.022368152272
T275,8779.61720482326,8781.47593321228,8732.36800283232,8771.86197240346,8877.52066301823,8873.17065291697,8724.90408779325,8595.29070925232,8576.98674383761,8573.92715724608,8507.97001667478,8474.04908908408,8569.43261304022
T276,11169.6446892558,11146.9550292959,11159.8359264105,11203.2475594302,11267.7339635099,11341.741124926,11414.1470758187,11476.4624053684,11524.2578558163,11557.5667374975,11580.2486284957,11598.5324953788,11619.1301921216
T277,3153.22925735101,3153.82463414076,3154.42010483913,3155.01566945803,3155.61132800935,3156.20708050497,3156.8029269568,3157.39886737672,3157.99490177664,3158.59103016846,3159.18725256406,3159.78356897536,3160.37997941426
T278,1325.19429248612,1325.19429248612,1325.19429248612,1325.19429248612,1325.19429248612,1325.19429248612,1325.19429248612,1325.19429248612,1325.19429248612,1325.19429248612,1325.19429248612,1325.19429248612,1325.19429248612
T279,1271.39458383398,1271.39458383398,1271.39458383398,1271.39458383398,1271.39458383398,1271.39458383398,1271.39458383398,1271.39458383398,1271.39458383398,1271.39458383398,1271.39458383398,1271.39458383398,1271.39458383398
T280,5396.45967698623,5395.81134896131,5398.89600816471,5402.03570760126,5406.59670377069,5410.99407475647,5414.52895629478,5417.12995726011,5419.42902623894,5422.48563052594,5427.31418876141,5434.43178104405,5443.6238565833
T281,1770.76323194528,1766.22267088906,1757.37032766132,1747.90688823736,1741.59278851608,1741.40526261252,1748.9175316375,1763.98879177983,1784.79417571209,1808.18805847137,1830.35554084721,1847.644628449,1857.39862997517
T282,2131.42848287427,2139.22366921706,2150.23616758432,2142.27805384117,2126.5724272222,2128.78180699967,2143.00295945476,2143.64304901179,2129.02974776349,2124.35305600944,2136.88993094118,2144.44299801401,2133.81492898264
T283,343.226773236514,342.611567926025,341.641828026626,340.376551509044,338.847778599112,337.08862787771,335.129784285339,333.000404491301,330.728273522585,328.339973447343,325.860970344634,323.315647751333,320.727296027092
T284,567.843904082007,567.843904082007,567.843904082007,567.843904082007,567.843904082007,567.843904082007,567.843904082007,567.843904082007,567.843904082007,567.843904082007,567.843904082007,567.843904082007,567.843904082007
T285,698.244128105389,698.244128105389,698.244128105389,698.244128105389,698.244128105389,698.244128105389,698.244128105389,698.244128105389,698.244128105389,698.244128105389,698.244128105389,698.244128105389,698.244128105389
T286,10678.0279414995,10678.0279414995,10678.0279414995,10678.0279414995,10678.0279414995,10678.0279414995,10678.0279414995,10678.0279414995,10678.0279414995,10678.0279414995,10678.0279414995,10678.0279414995,10678.0279414995
T287,2209.53146604119,2209.58751424786,2209.6413543875,2209.69306584206,2209.74274126475,2209.79045122659,2209.83627956817,2209.88030130306,2209.92258261634,2209.9631985416,2210.00220644304,2210.03968137161,2210.07567186758
T288,7821.2880073251,7821.2880073251,7821.2880073251,7821.2880073251,7821.2880073251,7821.2880073251,7821.2880073251,7821.2880073251,7821.2880073251,7821.2880073251,7821.2880073251,7821.2880073251,7821.2880073251
T289,9923.80326416227,9923.80326416227,9923.80326416227,9923.80326416227,9923.80326416227,9923.80326416227,9923.80326416227,9923.80326416227,9923.80326416227,9923.80326416227,9923.80326416227,9923.80326416227,9923.80326416227
T290,15422.3692476379,15383.1448137534,15460.6167430633,15646.2856923294,15902.8520361352,16171.2872494259,16385.46339221,16491.4698390838,16464.8852886738,16318.1778945399,16094.5541826335,15851.5497773439,15642.1057173917
T291,8282.39807022661,8334.15700691696,8154.40797839711,8162.70328736309,8125.50954168263,8131.48898144893,8110.6682252938,8108.47003369285,8095.25915605477,8090.23757132209,8080.83875177608,8075.17237480055,8067.89869999158
T292,18484.3617810912,18736.3883722023,18702.924216922,18552.227122848,18429.3560748388,18265.7440472927,18100.9559209676,17963.9598286478,17876.4529376849,17849.0828408949,17881.7425812128,17966.7992219832,18093.3895669849
T293,1697.50083878114,1662.63104883102,1667.87025027805,1614.28842663113,1538.43108483796,1465.22935998289,1419.82341401109,1407.10793160476,1433.65701008483,1497.34827348059,1586.78311662521,1680.74374859131,1757.04954395732
T294,1514.57030042583,1515.92838746804,1517.24825550325,1518.53097038837,1519.77756880966,1520.98905904887,1522.16642173135,1523.31061055607,1524.42255300819,1525.5031510543,1526.55328182075,1527.57379825531,1528.56552977258
T295,2932.99505947038,2932.99505947038,2932.99505947038,2932.99505947038,2932.99505947038,2932.99505947038,2932.99505947038,2932.99505947038,2932.99505947038,2932.99505947038,2932.99505947038,2932.99505947038,2932.99505947038
T296,3081.46977396942,2741.53611866369,2947.75829703021,3050.38204383653,2954.42211540539,2910.06733257943,2939.93766237836,2947.94179492236,2930.23879528119,2923.15655739019,2926.09530773327,2925.20288716252,2921.30214123253
T297,5048.24965378998,4985.40901148085,5084.72538413155,5187.43388229421,5292.03678478623,5397.00874574405,5500.81903760064,5601.9538725403,5698.93847693381,5790.3585968588,5874.88112110658,5951.27352094546,6018.42182316509
T298,3540.27419320488,3448.04406628794,3535.78763117057,3629.61426278028,3728.15575754902,3829.97515858695,3933.5877097496,4037.48250672588,4140.14452942517,4240.07673438177,4335.82188501968,4425.9838014433,4509.24771988422
T299,3196.46925910491,2928.78370815242,3150.93557218712,3129.7846249456,3231.37486569097,3270.96365241027,3339.80144953002,3390.8717836822,3446.48576441823,3494.27969721448,3539.34542553638,3578.12516895145,3611.50686215271
T300,1869.59966985873,1861.91659310801,1855.5296368864,1850.21727258876,1845.79670496382,1842.11683862042,1839.05259875464,1836.5003232938,1834.37400874963,1832.60224063043,1831.12567585789,1829.89497249351,1828.86908349153
T301,2552.18983073784,2565.26208875426,2575.84864018296,2584.41449116198,2591.34035290406,2596.93696286447,2601.45732318535,2605.10702389674,2608.05286551697,2610.4300072716,2612.34785865735,2613.8949132582,2615.14270056989
T302,3009.64592072194,2870.35909347806,2909.05325702662,2949.42576387679,2990.88789196772,3032.83503010727,3074.65549456462,3115.73944879652,3155.48779623725,3193.32091647564,3228.68711742585,3261.07068024027,3289.99937965164
T303,5480.00920477372,5293.09570872387,5397.92712565822,5510.3556364547,5628.74178025897,5751.35922051195,5876.41991882435,6002.1002086026,6126.56738821436,6248.00644590522,6364.6465267571,6474.7867557406,6576.82104030293
T304,3123.48707232458,2804.99961482319,2856.01836390749,2910.56399373923,2967.84110620939,3027.01447204133,3087.22121031442,3147.58337121086,3207.22073850103,3265.26366507819,3320.86575437155,3373.21620271422,3421.55162268641
T305,3187.9714597708,3187.9714597708,3187.9714597708,3187.9714597708,3187.9714597708,3187.9714597708,3187.9714597708,3187.9714597708,3187.9714597708,3187.9714597708,3187.9714597708,3187.9714597708,3187.9714597708
T306,2475.06700163454,2348.99729901494,2394.06871164273,2443.47849357191,2496.50613892081,2552.37838521238,2610.28048928236,2669.36810806921,2728.7796110373,2787.6486446903,2845.11676595603,2900.34596021949,2952.53086146302
T307,3388.08348842587,2939.06472915101,2980.81373053132,3179.33753917598,3293.84672195196,3330.44070919245,3362.85441493811,3417.03926656332,3480.18760273363,3538.81098349691,3590.78912040208,3638.63877379037,3683.30897622903
T308,2188.5777675613,2091.07777074198,2129.30829295246,2170.10185514624,2212.86359532744,2256.96995103315,2301.77775227833,2346.63360042245,2390.88339619297,2433.88187792572,2475.00203093288,2513.64423078908,2549.24498720576
T309,6282.09670929038,6226.70808779679,6182.32849971934,6146.71595734984,6118.10361844437,6095.09278461783,6076.57207905815,6061.65573866749,6049.63606032317,6039.9464621326,6032.13259599019,6025.82962792152,6020.74428431716
T310,4403.15193152899,4413.89567954453,4423.75322135107,4432.79636799,4441.09132074388,4448.69907491754,4455.67580040346,4462.07319929666,4467.93884106421,4473.3164759546,4478.24632746213,4482.76536475228,4486.90755601214
T311,4863.62333034115,4527.81233849382,4627.57375930713,4727.47405330366,4826.05644924105,4921.88339379832,5013.55751434034,5099.74199575746,5179.18007424006,5250.7133637249,5313.29874777236,5366.02359055299,5408.11904513307
T312,4246.8622206147,4277.45061215767,4352.42916753313,4438.57912907018,4524.10136322786,4604.28881666186,4676.83669489484,4740.31444585115,4793.67412825208,4836.09750390113,4866.95277336966,4885.78567487979,4892.32016377717
T313,2027.02511562328,2027.02511562328,2027.02511562328,2027.02511562328,2027.02511562328,2027.02511562328,2027.02511562328,2027.02511562328,2027.02511562328,2027.02511562328,2027.02511562328,2027.02511562328,2027.02511562328
T314,8315.7103707033,8534.24923235857,8740.30269991186,8930.86604981425,9103.16043931287,9254.67342823565,9383.19561602657,9486.85285978086,9564.1336034688,9613.91091982635,9635.45894349226,9628.46345575955,9593.02646659183
T315,5134.18138198924,5134.18138198924,5134.18138198924,5134.18138198924,5134.18138198924,5134.18138198924,5134.18138198924,5134.18138198924,5134.18138198924,5134.18138198924,5134.18138198924,5134.18138198924,5134.18138198924
T316,2866.17216085692,2804.07204788018,2755.33182183526,2716.93119086587,2686.58425088087,2662.54323639887,2643.46051841703,2628.28974815132,2616.2138567895,2606.59183749852,2598.91889931518,2592.79629789532,2587.90827355435
T317,3762.44948000736,3717.83912662983,3673.58869080061,3629.69664282714,3586.16145363281,3542.98159475912,3500.15553836783,3457.68175724312,3415.55872479379,3373.78491505546,3332.35880269279,3291.27886300172,3250.54357191172
T318,3602.52710023747,3670.15274061071,3726.53377390854,3773.41952788991,3812.32738591159,3844.55938652801,3871.22339561304,3893.25580665042,3911.44389807582,3926.44677610733,3938.81436017322,3949.00420589776,3957.3961673565
T319,2055.89123572731,2107.22945857987,2160.11902965607,2213.78869991267,2267.45584470376,2320.3378762104,2371.66365533327,2420.68473663715,2466.68628237079,2508.99748641091,2547.00135612608,2580.1437095186,2607.94125644592
T320,2003.6609477705,1914.84067179163,1846.59945976523,1793.74408715874,1752.54012659717,1720.25254796677,1694.84692627912,1674.79007495798,1658.91386826197,1646.32021565182,1636.31345445516,1628.35140439993,1622.00937957739
T321,5960.07308581648,5960.07308581648,5960.07308581648,5960.07308581648,5960.07308581648,5960.07308581648,5960.07308581648,5960.07308581648,5960.07308581648,5960.07308581648,5960.07308581648,5960.07308581648,5960.07308581648
T322,2226.98482032801,2220.26990827661,2214.53851998608,2209.64514438108,2205.46618709662,2201.89656648913,2198.84686521226,2196.24093984251,2194.01390982641,2192.11046180429,2190.48341708064,2189.09251935851,2187.90340736245
T323,4557.93962044244,4696.86926773905,4831.62633519251,4964.18990155189,5093.83624228085,5219.04563246247,5338.10593506613,5449.31584476299,5551.06436001483,5641.87103592149,5720.41271163667,5785.54438081066,5836.31637152574
T324,2432.19543926793,2369.39668798161,2417.33779849201,2466.06456076548,2514.86642888496,2563.03176172105,2609.8582002621,2654.66290959023,2696.79253615202,2735.63273512453,2770.61712894625,2801.23556637724,2827.04156165306
T325,4031.61285291846,4110.28526777616,4184.17948452377,4252.21795908583,4313.40853729392,4366.85892272858,4411.78968841039,4447.54564260044,4473.60538297123,4489.58889982675,4495.26311749948,4490.54529311854,4475.50422318701
T326,3580.02618277044,3432.66558125119,3522.18971103379,3611.04028580239,3697.92166410278,3781.56691979953,3860.75631671186,3934.3350951138,4001.23031073127,4060.46648068566,4111.17980823079,4152.63077885459,4184.21494406591
T327,8700.86525357411,8793.19078528813,9002.08709169027,9215.07230895942,9429.04063302684,9640.87192391292,9847.47720439402,10045.8437042461,10233.078793219,10406.4521620987,10563.4356367641,10701.7400446585,10819.3485960806
T328,2417.33318988893,2463.17607554298,2509.70789319879,2556.25010417441,2602.12401822988,2646.66069039921,2689.21067571433,2729.1534995751,2765.90670566625,2798.93434948194,2827.75481360357,2851.94783076622,2871.16061230171
T329,9907.47809701026,10291.6877523175,10668.4500923969,11032.2710739352,11377.8453677679,11700.1337225256,11994.4364482656,12256.4619485347,12482.3893015089,12668.9239776377,12813.3458813037,12913.5490159416,12968.0721942106
T330,3502.91583944043,3444.03823756704,3516.03997511577,3589.16268223831,3662.34006520682,3734.50503299651,3804.60525787563,3871.61852071351,3934.56761723722,3992.53460787045,4044.67420335945,4090.22609099386,4128.52602167805
T331,5713.86616156603,5818.13394602428,5924.23456151551,6030.62082214809,6135.741376681,6238.06333071826,6336.09459976105,6428.40566715952,6513.65042968459,6590.58582674416,6658.08996700566,6715.178488098,6761.0189108315
T332,3359.44752566949,3363.94940447706,3470.78762647535,3575.11358355585,3675.40596834273,3770.20229202703,3858.12021074668,3937.87768327285,4008.31166605793,4068.39507302937,4117.2517528175,4154.16926501534,4178.60926916405
T333,2661.28337245063,2591.52108346244,2650.94402633946,2709.53399574596,2766.43661799488,2820.82212472028,2871.89745276861,2918.9178088453,2961.19753027813,2998.12008352297,3029.14705461116,3053.82600043758,3071.79704639994
T334,3770.67698971648,3616.05224206599,3707.93347199953,3803.45774310252,3901.23209640035,3999.83076165326,4097.81594829701,4193.75881166691,4286.26028877052,4373.97149977647,4455.61341771985,4529.99551959547,4596.03314686406
T335,3970.84649469795,3935.58791393889,3907.59822016178,3885.3445242925,3867.62945197414,3853.51339882588,3842.2562762344,3833.27337608062,3826.10161452971,3820.37350637144,3815.7969641503,3812.13953043866,3809.21601331571
T336,1732.72811996438,1614.4660424208,1652.98351422188,1691.61740680311,1729.80435101469,1766.98749522051,1802.62462544891,1836.19607209333,1867.21228786537,1895.22098649664,1919.813738091,1940.63192495216,1957.37197103721
T337,1587.45624090464,1587.45624090464,1587.45624090464,1587.45624090464,1587.45624090464,1587.45624090464,1587.45624090464,1587.45624090464,1587.45624090464,1587.45624090464,1587.45624090464,1587.45624090464,1587.45624090464
T338,2010.50209437967,2010.50209437967,2010.50209437967,2010.50209437967,2010.50209437967,2010.50209437967,2010.50209437967,2010.50209437967,2010.50209437967,2010.50209437967,2010.50209437967,2010.50209437967,2010.50209437967
T339,3825.29903504621,3825.29903504621,3825.29903504621,3825.29903504621,3825.29903504621,3825.29903504621,3825.29903504621,3825.29903504621,3825.29903504621,3825.29903504621,3825.29903504621,3825.29903504621,3825.29903504621
T340,6115.36191325761,6061.69867441687,6014.99391242224,5974.3131705665,5938.85483450575,5907.92960457981,5880.94349300463,5857.38366900542,5836.80661868204,5818.82819706433,5803.1152355113,5789.37843434192,5777.36632284266
T341,5103.63952897639,4996.16746142275,4911.55359721367,4844.71273703531,4791.76938350495,4749.74323809817,4716.32519131137,4689.715063456,4668.50228540975,4651.57697228789,4638.06286606356,4627.26625311027,4618.63671165832
T342,1310.63950400288,1298.12009431234,1288.03524827412,1279.90247735888,1273.3379772674,1268.03542322343,1263.74965290124,1260.28400722125,1257.48043900059,1255.21173699097,1253.37538108812,1251.88866521898,1250.6848121411
T343,3675.05450911916,3561.57461425929,3645.72005979322,3731.51164165984,3817.69832540972,3903.02331511826,3986.24238030038,4066.14199959271,4141.55705662768,4211.38783005382,4274.61602994936,4330.31964678231,4377.68639638564
T344,3344.85388725482,3401.77393765559,3458.68583595345,3514.75967851677,3569.17778245368,3621.14660926989,3669.90833644681,3714.75190820035,3755.02340427542,3790.13557557573,3819.576407578,3842.91658665665,3859.81576044322
T345,3114.76262503642,3091.79111162328,3072.21635151477,3055.52016157071,3041.26757680478,3029.09241386881,3018.68560589367,3009.78571331037,3002.17115743065,2995.6538286838,2990.0737998218,2985.29493340236,2981.20121762283
T346,5661.17618504936,5403.91295951864,5572.73467323664,5694.0008586348,5820.93596454343,5951.68899128543,6084.35326530072,6216.99424274023,6347.67771947143,6474.49803613001,6595.6058669246,6709.23518697114,6813.72902491241
T347,3590.5344727308,3426.93064868602,3768.66511117362,3869.55500929189,3785.65145191853,3872.73623702954,4027.16760029258,4087.70202331556,4134.63343280636,4229.40591853529,4316.89222016074,4374.87433606722,4433.09503688119
T348,4228.52211393356,4228.52211393356,4228.52211393356,4228.52211393356,4228.52211393356,4228.52211393356,4228.52211393356,4228.52211393356,4228.52211393356,4228.52211393356,4228.52211393356,4228.52211393356,4228.52211393356
T349,3344.06993972005,3369.43102364128,3391.50879922345,3410.71018216858,3427.39628950452,3441.88637589947,3454.4617785751,3465.36974361225,3474.82705177264,3483.02339533317,3490.12448149795,3496.27485489984,3501.60044327855
T350,5428.22097152513,5222.09161032081,5162.16008273235,5131.24211534058,5114.01490854821,5103.34897543195,5095.89536694965,5090.07160485739,5085.12572075194,5080.69747614175,5076.61178645536,5072.78126153859,5069.16017401864
T351,1542.70812181489,1468.88848246952,1533.51380615095,1533.51380615095,1533.51380615095,1533.51380615095,1533.51380615095,1533.51380615095,1533.51380615095,1533.51380615095,1533.51380615095,1533.51380615095,1533.51380615095
T352,1267.35375997226,1253.54918080154,1240.53104496129,1228.24844971361,1216.65434786074,1205.70520568141,1195.36069564314,1185.58341994265,1176.33866141631,1167.59415878954,1159.31990360081,1151.48795645694,1144.07228055467
T353,1875.25722361216,1726.00689654316,1755.04278516615,1783.25010941831,1810.21754299467,1835.55183998833,1858.88356930123,1879.87250178154,1898.21257153071,1913.63633903357,1925.91889102863,1934.88112024989,1940.39233721414
T354,3296.19977527435,3196.41175883465,3266.69802026108,3340.45676235154,3416.61241655615,3494.05446194899,3571.65361912394,3648.27831763131,3722.81119682307,3794.16539948716,3861.30042067309,3923.23728059704,3979.07280037168
T355,2683.69856753302,2704.52559121485,2824.1823194749,2900.88835473547,2983.69796126899,3056.04416767117,3124.00444898807,3185.92463177068,3242.8141573015,3294.78136840522,3342.2402255897,3385.49279198252,3424.86579384172
T356,4253.19413765262,4259.9711802542,4265.61348179084,4270.31032537615,4274.21964184684,4277.47313416417,4280.18058568992,4282.43347554202,4284.30800782887,4285.86764659212,4287.16523491728,4288.24476491318,4289.14285503869
T357,3517.7858061469,3400.07203333241,3497.61123880111,3563.56682963134,3632.36010691447,3702.98790975873,3774.42032575869,3845.61570943728,3915.53587178243,3983.16121938064,4047.50562238493,4107.6307945085,4162.6599753517
T358,5716.08711883434,5352.52657499167,5518.41875731367,5619.00290884495,5726.73732020845,5830.82503787798,5930.89963860827,6025.358111855,6112.8409740188,6192.07028983248,6261.89099678579,6321.28491688889,6369.38595739379
T359,3691.9989718458,3635.05181046883,3586.02406350634,3543.73697571749,3507.20535209131,3475.60167521988,3448.2277619455,3424.49219006886,3403.89217986723,3385.9989439735,3370.44575948199,3356.91819330063,3345.14604341721
