T793,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858,6296.46232037858
T794,11922.7491282461,11920.9149709322,11919.4477332278,11918.2739956242,11917.3350360964,11916.5838855626,11915.9829740986,11915.5022490848,11915.1176704713,11914.8100074644,11914.5638761759,11914.3669699332,11914.209443646,11914.0834213746
T795,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262,3719.04826224262
T796,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036,11734.6223955036
T797,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732,12220.5619618732
T798,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084,3257.56357260084
T799,10864.51935345,10863.3621379356,10862.4363855304,10861.6957937676,10861.1033247463,10860.6293506466,10860.2501707285,10859.9468253026,10859.7041471412,10859.5100027537,10859.3546854998,10859.2304301372,10859.131024494,10859.0514988296
T800,10454.881231647,10450.9890488389,10448.3315791243,10446.9964284417,10446.4877686969,10446.4519729928,10446.6793690542,10447.0505805697,10447.4983396144,10447.9848684953,10448.4889973641,10448.9988971969,10449.5079903654,10450.0126507774
T801,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943,11651.1526524943
T802,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585,20611.8421502585
T803,18395.348995022,18395.348995022,18395.348995022,18395.348995022,18395.348995022,18395.348995022,18395.348995022,18395.348995022,18395.348995022,18395.348995022,18395.348995022,18395.348995022,18395.348995022,18395.348995022
T804,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178,17087.1646830178
T805,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612,5619.14416325612
T806,17387.6106321636,17375.5016268439,17368.3386523097,17373.5429639725,17388.5762346061,17403.9069422798,17411.1473176579,17408.8716496147,17403.4031329664,17403.7184483488,17414.4805088413,17432.3844019619,17448.5323284184,17455.0622873702
T807,18081.8099503345,18067.8117658323,18056.6207965764,18047.6728615546,18040.5176044136,18034.7953717151,18030.2188443865,18026.5584251675,18023.6306011351,18021.2886673183,18019.4153270612,18017.9167860401,18016.7180362534,18015.7590888226
T808,17068.5875580952,17051.0135610612,17030.1530040861,17022.6518726755,17027.2810848291,17038.7149054738,17050.6893527954,17058.7779735337,17062.034255068,17062.9859966283,17065.5637322,17072.1950133805,17082.0595696823,17091.7558897088
T809,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105,12113.4532596105
T810,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051,15787.2174094051
T811,18047.9856502553,18026.8271231077,18017.6007638117,18027.2427477441,18048.5043202271,18065.3812715586,18065.1503008565,18047.9856502553,18026.8271231077,18017.6007638117,18027.2427477441,18048.5043202271,18065.3812715586,18065.1503008565
T812,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805,5814.14141317805
T813,12930.5209474203,12914.7081156191,12902.8713935828,12902.4910337805,12909.5550013268,12914.5055576283,12910.4013643924,12898.2303834519,12885.9744352149,12882.3480151348,12890.0473783546,12903.5697948705,12913.2111308114,12912.2810779773
T814,16955.954956321,16934.3380335086,16921.7005071506,16927.5389991768,16947.4678017953,16966.4950168356,16970.2753338487,16955.954956321,16934.3380335086,16921.7005071506,16927.5389991768,16947.4678017953,16966.4950168356,16970.2753338487
T815,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639,17419.8895656639
T816,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082,16505.4718333082
T817,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109,17474.1834810109
T818,2835.73702848799,2830.11318549572,2824.49786650942,2818.89106259815,2813.29276483613,2807.70296430278,2802.12165208268,2796.54881926558,2790.98445694642,2785.42855622528,2779.88110820744,2774.34210400334,2768.81153472858,2763.28939150393
T819,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438,17378.8126040438
T820,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295,18442.8687446295
T821,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833,16764.6932934833
T822,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801,17648.4146145801
T823,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504,10450.9304177504
T824,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733,4279.51193205733
T825,11443.9547662138,11447.2508059373,11450.545424133,11453.8386208543,11457.1303961553,11460.4207500913,11463.7096827181,11466.9971940928,11470.2832842732,11473.5679533178,11476.8512012863,11480.1330282392,11483.4134342376,11486.6924193439
T826,12981.7690012674,12984.8993171787,12988.0301539677,12991.1615116822,12994.2933903698,12997.4257900785,13000.5587108558,13003.6921527497,13006.8261158077,13009.9606000778,13013.0956056075,13016.2311324448,13019.3671806373,13022.5037502329
T827,10136.302920744,10136.302920744,10136.302920744,10136.302920744,10136.302920744,10136.302920744,10136.302920744,10136.302920744,10136.302920744,10136.302920744,10136.302920744,10136.302920744,10136.302920744,10136.302920744
T828,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682,3044.45029613682
T829,12318.2396333336,12319.734008629,12321.228503846,12322.7231189893,12324.2178540635,12325.7127090735,12327.2076840239,12328.7027789194,12330.1979937646,12331.6933285644,12333.1887833233,12334.6843580462,12336.1800527376,12337.6758674024
T830,1092.94590590137,1091.28052057512,1092.11525672151,1093.52952964504,1093.49888047458,1093.89979046287,1094.69852125894,1093.45366735467,1091.7875966467,1092.62205208673,1094.03613783285,1094.00506852753,1094.40562820524,1095.20407287052
T831,11950.1205312399,11947.2978881669,11945.0400478146,11943.2339465748,11941.7891715433,11940.6334165283,11939.7088518795,11938.9692235585,11938.3775344411,11937.9041906639,11937.5255195341,11937.2225843863,11936.9802368037,11936.7863586102
T832,11965.8683691989,11961.8607740064,11958.6553396564,11956.0914009275,11954.0405099533,11952.3999623119,11951.0876288757,11950.0378283124,11949.198029575,11948.5262167656,11947.988782861,11947.5588458667,11947.2149024902,11946.9397515579
T833,2582.18807783529,2565.70981144809,2565.45761233545,2581.62139157312,2602.02949371413,2611.31420159688,2602.48394081213,2582.18807783529,2565.70981144809,2565.45761233545,2581.62139157312,2602.02949371413,2611.31420159688,2602.48394081213
T834,12107.8706217984,12103.8179012874,12100.5763866804,12097.9835969427,12095.9096339272,12094.2506345191,12092.9235436294,12091.8619398021,12091.0127003124,12090.3333361962,12089.7898621594,12089.3550937113,12089.007285643,12088.729043302
T835,10740.4909508203,10737.8724378028,10735.7777689937,10734.1021146561,10732.7616349039,10731.6892727311,10730.8313917542,10730.1450885143,10729.5960436562,10729.156803717,10728.8054070896,10728.5242851293,10728.2993832468,10728.1194579136
T836,12558.8202149365,12563.7937918982,12567.8773200996,12571.2299429868,12573.9823929467,12576.2420489232,12578.0970984292,12579.6199609977,12580.8701030856,12581.8963519054,12582.7387969047,12583.4303520619,12583.9980392881,12584.4640425772
T837,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587,19624.3280272587
T838,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975,2920.23357452975
T839,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915,18044.5797077915
T840,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504,19333.4865359504
T841,19429.4004490364,19417.835646452,19408.587390643,19401.191053722,19395.2754137047,19390.5437992024,19386.7590681422,19383.7316309675,19381.3098948897,19379.372635696,19377.8229056711,19376.5831666169,19375.5914005317,19374.7980008688
T842,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892,13805.4779193892
T843,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056,7879.07604839056
T844,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054,8219.15582742054
T845,2588.7688292296,2593.12173906052,2599.55927827587,2590.64334318145,2590.58364876023,2604.23020294832,2601.66745956328,2588.7688292296,2593.12173906052,2599.55927827587,2590.64334318145,2590.58364876023,2604.23020294832,2601.66745956328
T846,1179.01880953767,1179.03528463255,1178.7573444972,1178.3942906681,1178.21950761824,1178.36460469968,1178.72032592025,1179.01880953767,1179.03528463255,1178.7573444972,1178.3942906681,1178.21950761824,1178.36460469968,1178.72032592025
T847,1356.97307665868,1356.03161175834,1355.62651548706,1355.52401936073,1355.51741799578,1355.5258433264,1355.531007796,1355.53272877904,1355.53302926326,1355.53298682779,1355.53292986076,1355.53290502756,1355.53289865823,1355.53289820867
T848,1293.34173373939,1293.18843949852,1292.99365731244,1292.90738396192,1292.85162415695,1292.82106414448,1292.80314294993,1292.79292926969,1292.78703850767,1292.78365792288,1292.78171381677,1292.78059677845,1292.77995471882,1292.77958572759
T849,720.441416463773,720.441416463773,720.441416463773,720.441416463773,720.441416463773,720.441416463773,720.441416463773,720.441416463773,720.441416463773,720.441416463773,720.441416463773,720.441416463773,720.441416463773,720.441416463773
T850,1275.03989084358,1274.5397174922,1274.31827757572,1274.21991077029,1274.17619620711,1274.15676818058,1274.14813371872,1274.14429626818,1274.14259077255,1274.14183279114,1274.14149591788,1274.14134619969,1274.14127965972,1274.14125008704
T851,1351.2229375459,1351.88860450805,1351.30990717744,1349.92297806274,1348.77244491783,1348.72421336371,1349.81456978966,1351.2229375459,1351.88860450805,1351.30990717744,1349.92297806274,1348.77244491783,1348.72421336371,1349.81456978966
T852,1195.81305763821,1196.18152938303,1196.47631091094,1196.7121388507,1196.90080300018,1197.05173551713,1197.17248233455,1197.26908033301,1197.34635910433,1197.40818237906,1197.45764117916,1197.49720834696,1197.5288621728,1197.55418529998
T853,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618,1035.24696157618
T854,1440.34907348616,1440.63845399725,1440.86998028057,1441.05521627224,1441.20341541552,1441.32198197201,1441.41684034632,1441.49273072386,1441.55344569625,1441.60201963629,1441.64088024657,1441.67196983005,1441.6968423274,1441.71674096051
T855,1419.63969575245,1419.32254735691,1419.00542665496,1418.68833364794,1418.37126833722,1418.05423072415,1417.73722081007,1417.42023859633,1417.1032840843,1416.78635727532,1416.46945817075,1416.15258677194,1415.83574308024,1415.51892709701
T856,1324.91500946403,1325.11043881557,1325.26678730276,1325.39186938485,1325.4919372285,1325.57199295405,1325.63603850829,1325.68727561122,1325.72826574475,1325.76105816357,1325.78729231692,1325.80827979417,1325.82506988681,1325.83850204139
T857,1395.8095159772,1398.3735996631,1400.87624049332,1403.31881448864,1405.70267176717,1408.02913676924,1410.29950849664,1412.51506076494,1414.67704246781,1416.78667785205,1418.84516680242,1420.85368513521,1422.81338489968,1424.7253946863
T858,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494,1331.27528639494
T859,1121.835402467,1121.59142515002,1120.03972252405,1118.60628939824,1118.57658663207,1120.13785149167,1122.24633631406,1123.41985851217,1122.85918448344,1121.05408561248,1119.41790438544,1119.22597825029,1120.65744450124,1122.6620745035
T860,1433.25233180654,1433.98788365473,1434.62975491905,1435.18986837436,1435.67863140488,1436.1051281256,1436.47728726316,1436.80202882632,1437.08539222486,1437.33264816688,1437.54839637637,1437.73665091833,1437.90091469625,1438.04424449027
T861,1413.42970170069,1413.68835245116,1413.89617857598,1414.06316556063,1414.19733758152,1414.30514254925,1414.39176162741,1414.46135801705,1414.51727690867,1414.56220617698,1414.59830551948,1414.62731023157,1414.65061459691,1414.6693388957
T862,1507.15587509954,1507.33817226888,1507.48406663725,1507.60082681975,1507.69427032233,1507.7690531595,1507.82890169865,1507.87679824516,1507.91512959123,1507.94580591545,1507.97035594792,1507.99000313698,1508.00572660927,1508.01830995822
T863,1295.59768405531,1291.67248493323,1292.90428997128,1293.32000454429,1293.41349776424,1293.26392709057,1293.26406601949,1293.26853488968,1293.27867102701,1293.27568535491,1293.27533781301,1293.27489275437,1293.27526079045,1293.27522602446
T864,1377.13912732313,1375.41158435272,1375.03434439703,1375.15046692942,1375.28668426322,1375.32102787924,1375.31184957854,1375.30087401155,1375.29786428907,1375.29856152431,1375.29945241686,1375.29971224304,1375.2996605047,1375.29958805093
T865,1469.63012592972,1467.9138372537,1468.35795837867,1468.51546619503,1468.57544778478,1468.50190490321,1468.51028126112,1468.50757911955,1468.51444024409,1468.51139033543,1468.51221796856,1468.51154215153,1468.51199633178,1468.51180865281
T866,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771,4579.91749137771
T867,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953,6298.17533444953
T868,9925.55792526158,9925.63256960425,9925.69615358217,9925.75032002145,9925.79647555923,9925.83577988578,9925.86927459727,9925.89780801391,9925.92211034501,9925.94281516188,9925.96045939416,9925.97548332695,9925.98828429406,9925.99919519852
T869,8910.14253992688,8910.9320394312,8911.58919143185,8912.13616086268,8912.59143454225,8912.97036952385,8913.28576715362,8913.54827494906,8913.76676426347,8913.94861772158,8914.0999757197,8914.22595015311,8914.33080532043,8914.41806479753
T870,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535,2858.21853242535
T871,10532.0430179238,10532.3194281572,10532.5405685852,10532.7174901067,10532.8590339112,10532.9722740212,10533.062869857,10533.135349395,10533.193335355,10533.2397257416,10533.2768394177,10533.3065313912,10533.3302858747,10533.3492900256
T872,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353,15363.6198834353
T873,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825,13911.7114102825
T874,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355,1077.99780803355
T875,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546,9746.36018233546
T876,945.079684907223,945.190901337119,945.189939351222,945.233934648731,945.258564519437,945.290189854884,945.318035599009,945.346535159797,945.373892013271,945.400860046167,945.427150557072,945.452900728778,945.478071079444,945.502694691213
T877,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547,10136.6547200547
T878,909.947353178259,909.920347484222,909.898742258604,909.881457265688,909.867628752758,909.856565404383,909.847714330149,909.840632974719,909.834967601802,909.830435066265,909.826808857142,909.823907768949,909.821586708104,909.819729798042
T879,10153.8681193082,10153.7707163515,10153.691927587,10153.6281944799,10153.5766399984,10153.5349322863,10153.5011988265,10153.4739103362,10153.4518353286,10153.433979539,10153.4195354496,10153.407852003,10153.3983992719,10153.3907533159
T880,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948,7869.67715014948
T881,8517.82762000416,8518.62805538738,8519.26875470742,8519.78158807245,8520.19206595614,8520.5206156279,8520.78358488746,8520.99406394192,8521.16252886138,8521.29736671096,8521.40528801537,8521.49166540041,8521.56080028233,8521.61613509015
T882,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956,9791.85224703956
T883,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903,2078.45494374903
T884,9016.26397027283,9016.47930266245,9016.65157341705,9016.78939334072,9016.89965187325,9016.98786036683,9017.05842835309,9017.11488351982,9017.16004835112,9017.19618069577,9017.22508680244,9017.24821219792,9017.26671230362,9017.28151292229
T885,8528.02845449689,8528.82923537015,8529.46995766384,8529.98260424038,8530.39276839899,8530.72093949248,8530.9835007975,8531.1935667393,8531.36163770569,8531.49610623796,8531.60368685127,8531.68976084171,8531.75862321624,8531.81371692533
T886,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558,3991.44770612558
T887,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742,9175.12077012742
T888,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476,9780.03867609476
T889,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523,8926.28559349523
T890,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954,20437.8822987954
T891,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543,9186.0866369543
T892,9021.55344665428,9021.76455072056,9021.93344008944,9022.06855591707,9022.17665168658,9022.26313055859,9022.33231531462,9022.38766435196,9022.43194450776,9022.46736933464,9022.49570973329,9022.51838246625,9022.53652097354,9022.55103202987
T893,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472,1700.78824892472
T894,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632,1608.22356296632
T895,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957,1081.68063452957
T896,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087,1241.12317332087
T897,1418.37652563502,1418.44945469485,1418.5078004306,1418.55447871078,1418.591822497,1418.62169833328,1418.64559956983,1418.66472096296,1418.68001836849,1418.69225650522,1418.7020471713,1418.70987982111,1418.71614602914,1418.72115906265
T898,1310.72396396478,1311.07041212646,1311.39448285519,1311.69761710615,1311.98116360213,1312.24638466732,1312.49446170087,1312.72650031145,1312.94353513273,1313.14653433879,1313.33640387745,1313.51399143841,1313.68009017228,1313.83544217566
T899,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565,1070.8204824565
T900,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613,1164.1707509613
T901,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947,1132.4645434947
T902,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753,1170.32350827753
T903,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512,2148.04394805512
T904,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971,1228.65255267971
T905,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135,1152.50085573135
T906,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458,1078.57990745458
T907,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193,1145.46879522193
T908,957.939929583801,957.939929583801,957.939929583801,957.939929583801,957.939929583801,957.939929583801,957.939929583801,957.939929583801,957.939929583801,957.939929583801,957.939929583801,957.939929583801,957.939929583801,957.939929583801
T909,976.542766959393,976.542766959393,976.542766959393,976.542766959393,976.542766959393,976.542766959393,976.542766959393,976.542766959393,976.542766959393,976.542766959393,976.542766959393,976.542766959393,976.542766959393,976.542766959393
T910,943.591260328553,943.591260328553,943.591260328553,943.591260328553,943.591260328553,943.591260328553,943.591260328553,943.591260328553,943.591260328553,943.591260328553,943.591260328553,943.591260328553,943.591260328553,943.591260328553
T911,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847,1080.03460250847
T912,1090.43760977733,1090.66519502174,1090.88790220009,1091.10583506437,1091.31909519432,1091.52778204142,1091.73199297203,1091.93182330981,1092.12736637721,1092.3187135363,1092.5059542287,1092.68917601488,1092.86846461255,1093.04390393446
T913,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362,15839.0876962362
T914,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161,15613.9677404161
