T147,34047.7525525458,36925.0730769317,33242.2526722696,26943.7311915369,29394.2621762727,28011.1975633606,24486.3029436018,28740.2431582521,28502.4481313984,26676.7009215391,33970.8107248671,36413.6476703459,34047.7525525458,36925.0730769317,33242.2526722696,26943.7311915369,29394.2621762727,28011.1975633606,24486.3029436018,28740.2431582521,28502.4481313984,26676.7009215391,33970.8107248671,36413.6476703459
T148,12735.7199316599,15061.4602865256,13374.7011480919,12431.6429901438,17198.2531682838,13335.4902879488,11577.56413805,13312.7222754152,12035.0535795909,11132.2069277334,12970.9706148744,14522.651849157,12735.7199316599,15061.4602865256,13374.7011480919,12431.6429901438,17198.2531682838,13335.4902879488,11577.56413805,13312.7222754152,12035.0535795909,11132.2069277334,12970.9706148744,14522.651849157
T149,4454.63353445181,6040.93229849167,5627.32143514323,7224.19904602232,12535.240227731,6166.25252437982,5696.25801408143,7442.81798609681,6561.29415025792,6491.97064374615,5694.37267904596,5180.46294220358,4459.72862789147,6038.85513712959,5627.90818979806,7223.97219166702,12535.3580538929,6166.23472034452,5696.26300126553,7442.81602419627,6561.29467520362,6491.97048647228,5694.37272092108,5180.46293064823
T150,15719.4535527858,15604.5970549028,14938.071480008,15193.6087478,16511.6414341376,15108.5331052607,14379.6910206952,15797.0176838883,14577.973836637,13745.1817627386,16047.4345079399,16403.5611521031,15486.4367035755,15841.8362612413,15188.814412988,15322.3751569433,16501.3217831894,15027.7489670639,14312.2106536391,15775.1904180616,14593.4337739952,13770.9003329684,16063.3590142617,16404.9439074361
T151,13550.6199290444,18517.9486635448,18394.4803694218,16471.5544026017,17101.0667987968,14160.8304378924,13096.2467230455,14612.768241535,15438.0353293971,12379.0541449177,15425.5388425232,17014.2558199135,13550.6199290444,18517.9486635448,18394.4803694218,16471.5544026017,17101.0667987968,14160.8304378924,13096.2467230455,14612.768241535,15438.0353293971,12379.0541449177,15425.5388425232,17014.2558199135
T152,7677.5516813266,9102.49758350152,7760.18665938988,10599.168328865,18480.2604862138,15037.0514173181,10162.507431218,10541.8377658947,8700.44087965446,8114.46448981743,10253.6781387232,8845.89962353823,8406.33324842435,9916.04652802766,8494.02609764307,11496.9006500385,19767.2442906169,16162.984030929,11036.1330025547,11436.4250296631,9490.57260825661,8869.77922828977,11132.3662950535,9644.5460483674
T153,773.476872170016,798.837739345932,785.836942310144,1211.85264325585,1819.45697586515,1258.73038384296,938.903501141882,999.777526256255,792.773044111897,738.40054494383,923.260252967732,846.242601778631,773.476872170016,798.837739345932,785.836942310144,1211.85264325585,1819.45697586515,1258.73038384296,938.903501141882,999.777526256255,792.773044111897,738.40054494383,923.260252967732,846.242601778631
T154,91752.8128031595,106761.020915844,98345.1580810046,89054.0499831245,111112.097636766,89851.358772573,78305.8929491754,93405.4102049683,85847.8474458357,77790.6970447225,94447.1072550481,102680.919807697,91752.8128031595,106761.020915844,98345.1580810046,89054.0499831245,111112.097636766,89851.358772573,78305.8929491754,93405.4102049683,85847.8474458357,77790.6970447225,94447.107255048,102680.919807698
T155,16143.3996639959,24220.6837438454,17894.7801746221,13878.7103768182,17596.9224442003,12869.0637423913,10246.6206509765,15233.1713742932,14397.751701762,11615.9971229317,13072.1899955511,11380.1738174675,13255.0581779794,21284.6568255873,16523.623078012,13281.7071329076,17281.346537466,12876.322610828,10391.0349030486,15597.3458371272,14843.5740296394,12034.0824873272,13588.9322522055,11857.8918344745
T156,13413.755671952,15698.0153831713,13169.7707625246,16236.8602389544,20206.3174593139,13062.6959741904,12382.449871539,15284.4099507593,12468.3127653767,11054.1668121797,12315.2326377299,11346.9937950124,11096.649227546,13796.5354594662,11609.365150179,14956.3493880718,19155.4957843244,12200.3634200642,11674.7965640326,14703.6905969224,11991.7588309238,10663.0938249578,11994.3076169131,11083.6340837781
T157,7509.62848914114,12585.4587501197,10890.2285136078,8698.82337834412,10428.1837370143,8832.56390568677,8390.72711559562,9971.41291991402,11467.0776672059,9653.78390460959,10361.588588343,10092.742449136,9121.06109466661,14766.4576730449,12893.4726639789,10454.8714876823,12381.0991894117,10604.3649254904,10110.1117352212,11873.6897076028,13531.9729545462,11520.2990720983,12307.1772135199,12008.559012549
T158,2471.75155656367,3058.69119004033,2617.86628943304,2819.61778920908,3253.5661611462,2265.7654746218,1949.70621109973,2618.72574245183,2829.289864956,2876.38159979054,2869.56017318915,2412.60829737254,2782.03774371973,3433.87894960619,2944.45137795119,3168.54820658468,3649.99287055413,2552.89515234541,2200.85156274534,2945.40640605783,3179.28709960692,3231.56739732712,3223.99495769944,2716.26783811013
T159,2607.7820940177,3368.46384354782,2654.29283960174,3596.13550517646,5055.87918277363,2867.80452878929,2642.39849259105,3255.94456211339,2619.52872299733,2582.06151683889,2947.93858411332,2846.10254398176,2585.51782161091,3346.8898206914,2633.38766678921,3575.87844634091,5036.25014471944,2848.78404126142,2623.96768896229,3238.08516067041,2602.22300880676,2565.29232417575,2931.68927943414,2830.35700942557
T160,167.351415455626,260.963417063524,256.431383130693,268.933288965931,302.063524562637,184.630482520445,193.547886830132,205.357172971723,205.433986296508,220.757315945286,269.284838933399,253.471357742088,167.351415455626,260.963417063524,256.431383130693,268.933288965931,302.063524562637,184.630482520445,193.547886830132,205.357172971723,205.433986296508,220.757315945286,269.284838933399,253.471357742088
T161,41934.7772179568,56261.9280687361,46763.8821667626,48582.9446810799,60692.8918182311,42789.8959310959,40296.3017908289,50273.0680955079,46427.1159421228,40842.9417116468,44593.5883631198,41284.1219931832,41866.8497544257,56847.2190016446,47581.2731408702,49580.2515494949,61948.623618258,43805.577190099,41282.0665027442,51425.9952859328,47514.0056538376,41830.6762349513,45636.1342900661,42263.8709531153
T162,4482.81746137203,6573.2211098891,6689.04737670884,12452.8258754721,13231.8456351955,6729.18137809842,8065.62839287732,7077.13204317839,5003.6180805916,4236.87614563196,4475.35140922283,4432.25194500779,4482.81746137203,6573.2211098891,6689.04737670883,12452.8258754721,13231.8456351955,6729.18137809843,8065.62839287732,7077.1320431784,5003.6180805916,4236.87614563195,4475.35140922284,4432.25194500779
T163,531.976528307544,530.064514694556,571.859573882827,1063.58351765733,812.500952134223,530.271762375733,753.365485180546,673.147870577417,550.899638793147,428.612372167038,472.933288221447,478.148563455332,552.510530092677,550.494247823604,592.185567816766,1083.80629916861,832.621045320427,550.289688673144,773.281763377675,692.963016828442,570.61416663129,448.226792517875,492.448109416148,497.564291243837
T164,1542.09236939314,2088.46975714387,1345.10309163611,2544.31972650308,4134.51625218154,1624.7351266945,1533.42850283045,1860.73755002639,1684.30952380647,1411.52257067524,1831.06270939625,2096.04921665364,1542.09236939314,2088.46975714387,1345.10309163611,2544.31972650308,4134.51625218154,1624.7351266945,1533.42850283045,1860.73755002639,1684.30952380648,1411.52257067524,1831.06270939624,2096.04921665364
T165,947.890240042624,1049.62813967672,1065.64784443478,1347.16110993265,1176.45735048448,844.436086854034,1063.91353365641,989.372759556946,961.416538516426,857.023340830011,897.553055065576,1025.25712534993,947.890240042624,1049.62813967672,1065.64784443478,1347.16110993265,1176.45735048448,844.436086854034,1063.91353365641,989.372759556946,961.416538516427,857.023340830011,897.553055065576,1025.25712534993
T166,7826.34649160408,11454.8582729689,11048.2785672577,18505.5763071234,20514.1297007339,10503.0913136453,12001.4804665763,11773.0852199994,9637.54422103725,7674.50856963356,8216.20733639126,8912.00751779171,8358.24810241495,12128.911333376,11707.3432661038,19414.31478957,21483.1644872916,11141.7300983982,12695.3748046724,12458.7312398912,10242.9198278646,8199.9755599179,8764.42026287772,9488.62998900081
T167,502.856837632382,682.666558577702,726.536682731268,809.831666538596,950.094507473973,689.912672409969,623.231290288903,687.171594985686,529.352482427096,447.197226125493,497.924854395832,513.21693631201,502.856837632382,682.666558577702,726.536682731268,809.831666538595,950.094507473973,689.912672409969,623.231290288903,687.171594985686,529.352482427097,447.197226125493,497.924854395832,513.21693631201
T168,582.68891916676,586.949542304385,688.847125512847,823.807634150341,843.951367507622,759.778449214664,702.80232176747,695.832446697731,662.503754414532,615.740558323002,631.104725019034,677.491907532389,675.162237633275,673.740330103618,770.304576934784,900.259485324986,915.705215019431,827.122987687466,766.008505399202,755.154579418289,718.180513052887,667.995952900199,680.149000030717,723.522387847071
T169,8237.98203923677,8123.39172202801,4152.32511645925,4562.41325424175,9506.14365840164,6097.8695036192,5291.89250970687,5180.37366157842,5189.75893978347,8851.36072961923,10033.8560661049,9175.54876415014,8430.46889202314,8086.53477581474,4126.52430202643,4558.72931882325,9512.19025086495,6099.8575976916,5291.73406457067,5180.03542386165,5189.69005094778,8851.41509337649,10033.8911238267,9175.5486903282
T170,607.367162016176,695.763669908185,669.323040415041,1096.00645965014,1256.44810118914,759.314231524607,609.655440752155,744.991629482829,578.767860047339,496.496369918163,482.15357525882,411.14281919474,607.367162016176,695.763669908185,669.323040415041,1096.00645965014,1256.44810118914,759.314231524608,609.655440752155,744.991629482829,578.76786004734,496.496369918163,482.153575258821,411.14281919474
T171,529.423069769134,652.453663029367,672.338504397214,728.167396790833,830.549787991946,572.242518993128,533.418200181463,544.82077513595,578.481127433215,594.408128270066,488.450864003359,540.569071556985,529.423069769134,652.453663029367,672.338504397214,728.167396790833,830.549787991946,572.242518993128,533.418200181463,544.82077513595,578.481127433215,594.408128270066,488.450864003359,540.569071556985
T172,30973.6943366604,40634.9343268207,31012.6587098677,27078.1306075003,37199.648134221,26449.2024739572,21532.7456627967,28090.6602391805,28564.3388779199,31930.2195110688,35085.3661535803,27849.3177056915,27712.2188858085,36818.5583119036,28416.1771117344,25058.4825187014,34729.556007677,24886.1527732742,20400.7602401199,26777.6769087254,27377.5887565307,30751.444051145,33934.7403055455,27038.0988944793
T173,1229.64672620168,1510.04398363687,1515.99124007937,2361.16419575885,2850.30000671256,1484.48605225693,1312.62704689923,1698.30731149807,1557.94817278894,1319.43843142183,1490.71510223359,1465.22689264817,1229.64672620167,1510.04398363687,1515.99124007937,2361.16419575885,2850.30000671256,1484.48605225693,1312.62704689923,1698.30731149807,1557.94817278894,1319.43843142183,1490.71510223359,1465.22689264817
T174,43964.3085491451,56172.2695242424,42140.8420287816,40048.2288116153,58791.6602552356,39582.475444058,32939.1848692399,41329.3357933366,41815.7362771548,49447.6171008836,54521.9247007033,44950.5755285773,43964.3085491451,56172.2695242424,42140.8420287816,40048.2288116153,58791.6602552356,39582.475444058,32939.1848692399,41329.3357933366,41815.7362771548,49447.6171008836,54521.9247007033,44950.5755285773
T175,709.827859765909,1008.07332445689,802.581685944289,836.52235088597,1187.20075435467,507.683296307197,597.398675299987,808.049455090281,747.457159197825,840.538077173745,697.815373025501,709.836619831924,678.249475923737,1008.07332445689,802.581685944289,836.52235088597,1187.20075435467,507.683296307198,597.398675299987,808.049455090281,747.457159197826,840.538077173745,697.815373025501,709.836619831924
T176,3368.88898207679,4286.21173782134,3385.63008879049,4195.2970674574,5601.13203247429,3574.09170712325,3408.81492204404,4147.36850538646,3625.56375557253,2987.86637887648,3551.86400358899,3633.80242105978,3368.88898207678,4286.21173782134,3385.63008879049,4195.2970674574,5601.13203247429,3574.09170712325,3408.81492204404,4147.36850538647,3625.56375557253,2987.86637887648,3551.86400358899,3633.80242105978
T177,2135.43219810167,2155.70832766714,1578.48962601898,1954.47496706188,2031.00539813982,1859.9760947438,1380.23093820012,1550.84122231091,1850.64181437115,1569.30918442741,2022.62387592118,1881.1572922642,2135.43219810167,2155.70832766714,1578.48962601898,1954.47496706188,2031.00539813982,1859.97609474381,1380.23093820012,1550.84122231091,1850.64181437115,1569.30918442741,2022.62387592118,1881.1572922642
T178,6538.26572482125,7922.59198171457,6022.98359772284,7444.00743011854,9516.08299474954,6242.51432011322,5742.4397945533,6893.55463427572,6600.19877109759,5934.85519812837,6915.16061307153,6917.1184711535,6976.42786146927,8404.0641060646,6443.8614327357,7910.97076662721,10042.9367808978,6670.84318158864,6153.59465497797,7343.2391708126,7040.39165279461,6352.70365219025,7365.53613865451,7367.55655821714
T179,4003.91791062716,4118.44647930826,2403.18491371439,2069.76654479508,2846.30360825217,2019.59616026822,1917.96544750242,2665.84576551298,3110.47391148397,4083.1830069871,4023.36222110222,3505.9349736544,4003.91791062716,4118.44647930826,2403.18491371439,2069.76654479508,2846.30360825223,2019.59616026822,1917.96544750242,2665.84576551298,3110.47391148397,4083.1830069871,4023.36222110222,3505.9349736544
T180,390077.644906388,474926.37692583,381525.077755023,371878.763450433,503337.216531324,353102.094631452,325493.196340455,406487.316633802,405475.873076424,414927.205169271,464390.167091102,455520.429243471,419042.163534978,508386.263306019,410022.812284211,399846.681148998,538253.422518023,380028.135126384,350860.134218132,436339.946181287,435274.04003944,445232.905313166,497304.1633237,487972.333331357
T181,247.515590107097,286.276378097161,329.156785514852,345.816114937315,507.09923859881,579.385183880383,437.98045978775,396.959798273242,316.670166631067,227.749056621262,265.287840432772,292.882190319029,247.515590107097,286.276378097161,329.156785514852,345.816114937315,507.09923859881,579.385183880383,437.98045978775,396.959798273236,316.670166631067,227.749056621262,265.287840432772,292.882190319029
T182,883.028751049548,923.345691141297,1058.72424055586,836.93854223499,1308.19245411271,1251.86827104986,902.859962229221,878.488586192893,856.35167739932,906.393580921174,803.228259744444,988.245472856265,883.028751049548,923.345691141297,1058.72424055586,836.93854223499,1308.19245411271,1251.86827104986,902.859962229221,878.488586192893,856.35167739932,906.393580921174,803.228259744444,988.245472856265
T183,325.582854952885,402.926544895629,404.07835716056,448.766538263968,616.948028805753,465.172566366803,419.699874531153,368.619624032898,329.8633529649,343.375934181001,297.364419526709,328.71658665108,325.582854952885,402.926544895629,404.07835716056,448.766538263967,616.948028805753,465.172566366803,419.699874531153,368.619624032899,329.8633529649,343.375934181001,297.364419526709,328.71658665108
T184,7.59275248009881,32.7069208508092,30.5537525154823,59.7801043792391,92.826070427286,37.5483742419291,32.5345209540827,36.1754285771819,30.6172334053017,25.737071113272,19.5337559686271,28.5665756408934,20.7415989256395,44.7742868351513,41.6285888064973,69.9440456263952,102.154036905621,46.1091241031402,40.3911570554705,43.3858636243868,37.2346168374778,31.8101808773511,25.1073580705118,33.6817541238965
T185,434.13910525094,443.439006752955,514.840684363585,520.552208049684,606.044076451249,380.510934824265,424.554261149297,485.338225356467,448.659498753671,415.608064185967,401.126322599923,584.08951178616,434.13910525094,443.439006752955,514.840684363585,520.552208049684,606.044076451249,380.510934824266,424.554261149297,485.338225356467,448.659498753671,415.608064185967,401.126322599923,584.08951178616
T186,1942.19716847316,2183.28297292213,2510.42803030759,2457.06051046738,3816.40844534776,3123.75319803242,2475.89887466109,2389.39625144627,2067.35104633035,1862.89584805218,1799.48228631125,2298.94381909564,1942.19716847316,2183.28297292213,2510.42803030759,2457.06051046738,3816.40844534776,3123.75319803242,2475.89887466109,2389.39625144627,2067.35104633035,1862.89584805218,1799.48228631125,2298.94381909564
T187,25330.8810214189,25882.0424787463,40298.7806506827,32057.8925948915,29201.298906449,32738.768937416,27913.0835291658,18328.1919146738,20691.0191673762,27815.5037412918,28298.6893333402,35005.6833276776,25330.8810214189,25882.0424787463,40298.7806506827,32057.8925948915,29201.298906449,32738.768937416,27913.0835291658,18328.1919146738,20691.0191673762,27815.5037412918,28298.6893333402,35005.6833276776
T188,21128.8935592624,25601.0582573476,51046.3926113916,29725.6974037824,24242.4635511488,29728.0584686892,25449.8702734339,24301.103428691,22736.978361707,25192.9731242288,20717.0257587151,26770.6617292375,22987.2471149536,27540.1348778983,54558.7771998886,32073.8242798353,26461.8601703892,32117.831346037,27711.6103675029,26418.7311253442,24827.6969752992,27370.7782983532,22680.0454278557,29041.9481996965
T189,13059.1994878552,14443.1964353646,9382.69436412502,9312.63676425191,14367.4039146432,14871.9449432787,13575.7194668381,14069.9295891513,14011.5207328145,13835.1022180199,14979.6655289611,13367.0700566732,14195.1599885878,15530.7183223439,9931.63255054361,9902.98847289091,15278.18063776,15814.7046855778,14436.3110014921,14961.8493058204,14899.7378895648,14712.1361348454,15929.2537106488,14214.4352115849
T190,6572.91788757095,6131.3393881401,6161.48511488836,6524.09889077292,5995.07056361331,6202.80240000697,6174.81049302988,5819.80808938568,5847.17118802771,6232.17950137276,6797.60939929746,6626.57742978135,6572.91788757095,6131.33938814011,6161.48511488836,6524.09889077292,5995.07056361331,6202.80240000697,6174.81049302988,5819.80808938568,5847.17118802771,6232.17950137276,6797.60939929747,6626.57742978135
T191,65749.8437421263,73575.1966746584,106767.246233999,79465.2994829379,74635.5243794925,84515.7654464162,74708.618941668,65772.4588887397,65673.8785548994,75909.9609836943,73654.1586144361,84953.7993575285,72502.0573431866,78387.7732529251,114373.948940627,85281.7839173546,80529.0562540779,90712.5008599413,80538.7906466565,71159.2724558048,71068.8950684089,81772.5794725045,79417.8365462063,91215.1352677219
T192,12924.3636672708,16533.4700010244,11955.2353012265,13925.5723652528,16530.6056781431,14229.2096199685,9416.87523672608,5710.18896453701,5890.85832953334,7222.8402309921,6134.16165187991,6570.92799750371,12528.6093375799,14399.0593336007,10109.0225708819,12086.9751566373,15112.0440720336,13713.5795732486,9437.28479111161,5839.48783635628,6043.9175353085,7353.64636474874,6171.0065583605,6537.13056351264
T193,2319.72362035098,3430.0751124674,7804.16180348122,4226.46251195176,3987.03345527844,4170.16181642772,2977.54201708562,2439.50409550117,2749.20345475868,3348.86236171708,2689.18519495582,2090.19453886256,2321.69146229149,3573.34926022472,7411.39557192119,4416.94812040471,3854.56716549827,4246.72134216486,2907.55781067518,2501.75856990669,2689.83537327324,3413.45410552885,2650.79710614616,2119.90457312183
T194,2151.87252653764,2043.57416358915,1222.34648238613,1615.00313362503,2204.87969766276,2080.11546063079,1665.52610937236,1619.11967295835,1465.41398846309,1438.50990704653,1734.19396480563,1535.19022759751,2151.87252653764,2043.57416358915,1222.34648238613,1615.00313362503,2204.87969766276,2080.11546063079,1665.52610937236,1619.11967295835,1465.41398846309,1438.50990704653,1734.19396480563,1535.19022759751
T195,1605.15357408342,1764.53881140421,1849.08534970839,2463.89998841689,2056.18587731061,1319.54617860885,1194.76823463835,1420.07491518412,2254.03694076569,2772.16803147111,1581.66505335182,1183.78707980008,1708.07948619313,1823.05166923888,1796.43077160831,2322.82526932634,1998.2794595934,1359.78928931976,1264.31213477525,1455.91008060148,2186.03275331156,2628.75235444359,1548.23561634207,1221.63220815759
T196,17471.1988873421,23312.0502161156,22526.897273287,22046.2621055263,26391.3355169902,24500.8471246686,15034.7371439548,10910.0348668812,12876.1690512018,14498.9024302864,12382.2492135641,13242.8437934522,19532.0792257596,23504.9975757762,20410.5831411491,20016.5374150508,25140.0710733371,24675.3338312095,15488.4438035389,11178.8115640198,12862.9746323114,14203.3717505164,12105.2221832486,13028.8458412185
T197,1867.31892433735,3032.04338426239,2177.64606277368,3185.55876402413,3312.5472584161,2635.46580299224,1393.12964109119,785.280417676733,560.407395231283,942.35544520459,800.285532312771,920.469856732457,1856.87943124128,2964.98227639911,2157.86553582711,3112.85304467233,3284.53181977728,2580.16730763423,1384.34128184527,770.840710767618,558.268219524435,927.553490838819,799.074053910291,908.163540259335
T198,731.600787832325,1267.96475398493,2274.86350821336,1479.15790757863,1274.78681609528,1207.55145534558,808.006157183026,595.201637655991,505.722950572303,873.414718154067,690.429474431609,538.785150543697,731.600787832325,1267.96475398493,2274.86350821336,1479.15790757863,1274.78681609528,1207.55145534558,808.006157183026,595.201637655991,505.722950572303,873.414718154067,690.429474431609,538.785150543697
T199,240.703480926764,271.799024936223,172.234316898877,180.373257774474,283.520471948832,269.853946176292,235.049224704922,232.189000990422,188.442147356555,172.511434479679,170.965894252749,167.921065038719,240.703480926764,271.799024936223,172.234316898877,180.373257774474,283.520471948832,269.853946176292,235.049224704922,232.189000990422,188.442147356555,172.511434479679,170.965894252749,167.921065038719
T200,272.338808456294,251.189218237594,278.190424478376,351.390713248166,307.571128231264,312.144488056926,287.623056657658,229.062479003589,177.577447240121,243.604116737459,248.263741664487,192.129269115855,272.338808456294,251.189218237594,278.190424478376,351.390713248166,307.571128231268,312.144488056926,287.623056657658,229.062479003589,177.577447240121,243.604116737459,248.263741664487,192.129269115855
T201,3399.15015879873,4876.67427589353,5211.70238528857,5333.31790770636,5676.23542115449,4558.26612908358,2911.97663271052,1828.20036334606,1450.57415289812,2172.79773013741,1992.95537140555,1804.74476443072,3396.42201299525,4854.88208288131,5214.73303110101,5335.51897548628,5677.89801852026,4559.21373390785,2912.40628507423,1828.3918162107,1450.68197056933,2172.91235577614,1993.02999535557,1804.79272633082
T202,671.856894043965,511.734793897373,768.96078011659,1023.04577191707,857.639018342233,590.54923929237,539.29158447661,550.335439539431,506.064443964148,530.310724874277,399.685500625086,536.02154997247,671.856894043965,511.734793897369,768.96078011659,1023.04577191707,857.639018342233,590.54923929237,539.29158447661,550.335439539431,506.064443964148,530.310724874277,399.685500625086,536.02154997247
T203,135.660019443554,157.471837121963,247.334863560978,190.201321158604,154.039961373796,155.740715069134,149.247555489201,161.231090811159,141.287853022942,164.310259305327,150.159676540832,148.774705965114,135.660019443554,157.471837121963,247.334863560978,190.201321158605,154.039961373796,155.740715069134,149.247555489201,161.231090811159,141.287853022941,164.310259305327,150.159676540832,148.774705965114
T204,294.564942624545,255.655127075452,285.484431670558,352.985278038096,342.454311041474,336.053141930804,298.422801256168,224.25102836715,275.115333245039,332.572372563452,269.584965320017,264.109837182848,294.564942624545,255.655127075452,285.484431670558,352.985278038096,342.454311041474,336.053141930804,298.422801256168,224.25102836715,275.115333245039,332.572372563452,269.584965320017,264.109837182847
T205,1243.52328825176,1019.53636134568,1631.74102297638,1859.53817430428,1491.11555764944,1328.38515061967,1111.8071889588,1030.79338841398,1021.66634171886,1190.00463655752,943.153160265856,1049.12318174772,1243.52328825176,1019.53636134568,1631.74102297638,1859.53817430428,1491.11555764944,1328.38515061967,1111.8071889588,1030.79338841398,1021.66634171886,1190.00463655752,943.153160265856,1049.12318174772
T206,244.317344320888,247.652987370487,290.688834532152,169.175690605442,226.684400225012,239.908546109535,197.041102467106,166.629183824319,142.209147072118,241.97319536148,167.824085730819,188.405455138748,244.317344320888,247.652987370487,290.688834532152,169.175690605442,226.684400225012,239.908546109535,197.041102467106,166.629183824319,142.209147072118,241.97319536148,167.824085730819,188.405455138748
T207,363.997035122566,378.684033281751,491.98172529396,313.006597987766,366.616389852714,392.146221463346,312.651996108346,279.837113037121,255.407576859933,396.4718971607,299.408835992608,306.746036359643,363.997035122566,378.684033281751,491.98172529396,313.006597987766,366.616389852714,392.146221463346,312.651996108347,279.837113037121,255.407576859933,396.4718971607,299.408835992608,306.746036359643
T208,16738.139102555,20491.5628173231,15507.0339065904,18198.5218529233,21992.8886741333,18173.2240962918,11741.1524021933,7048.69977298641,6922.55509596833,8964.00056539446,7392.84024049737,8039.92433493741,16162.0876364892,18688.5085957632,14015.9447107016,16818.7616300579,21059.7818216529,18014.0236837534,11936.6931798307,7262.69749030478,7153.00296955856,9223.28031130505,7550.36412791765,8149.94216453867
T209,3469.72832926106,4954.42058957914,10775.2233555024,6023.16113315229,5638.8731750226,5547.50772719994,4088.71422458284,3280.98104381914,3459.82361959826,4469.61854854691,3657.48406940322,2839.79359872273,3340.99868390174,5217.9209641442,10248.5101766611,6292.78997724849,5423.21473783791,5707.02814979642,3974.42274264131,3369.43442758307,3382.78906268878,4557.82645665909,3597.46513439905,2883.18107017413
T210,2505.99758902793,2414.05345644888,1480.56398419591,1875.57857810078,2610.05356770151,2443.21929029422,1976.71210745082,1907.729438423,1741.4995288992,1699.17012817776,1951.49304301541,1799.38502921083,2464.69244667392,2375.01623011835,1457.04137282767,1846.36907241124,2570.22096050134,2406.63500358955,1947.65735065382,1880.21952591868,1716.85789000487,1675.58357763591,1924.93164143603,1775.35441949373
T211,2311.61210263082,2492.67649859232,2588.07905967893,3367.7405910693,2809.01373754447,2003.4123860608,1895.75237613033,1983.21397623532,2821.45742358572,3462.89567148582,2052.92654654528,1642.06376206416,2451.63847534929,2578.21294657323,2523.15155378973,3181.292373614,2728.24293887971,2060.19809733126,2002.83622632463,2032.96418020166,2737.74938280304,3285.23502178344,2011.21466583551,1695.42525377566
T212,21871.4034154104,29856.9332837552,30300.2006224944,34345.9061566657,34226.0202704145,25899.8026095559,17905.088562431,13987.5539611725,17054.7202130433,21722.3968270082,15988.6732729125,13680.1475505717,21804.385824531,29554.6556811682,29349.4349670905,32770.4064584376,32903.4732067683,25501.1188011829,17938.0985158754,13941.2636710416,16647.806501519,20906.7011780162,15506.2383937302,13568.1497547378
T213,8966.87174055737,13076.8285928261,13814.1413188554,11808.9881821923,13511.2114238346,11690.4822250208,8940.4156192357,7740.58750001893,6192.18783306216,8740.16795754669,10097.4128920039,8076.89631478761,9257.6870467223,13021.343345867,13613.045043708,11560.1803537678,13313.8369631861,11648.1936265259,8954.75985323398,7700.68272802095,6081.86499385414,8556.32404450221,9956.38907674061,8046.35885420102
T214,648.116195148577,856.7376159815,1885.72320163683,1168.24317386649,1137.52403004608,1373.24194650429,882.867598774312,674.7790318124,598.592297102772,1156.74153924535,1150.10639256553,822.401893977486,648.116195148577,856.737615981499,1885.72320163683,1168.24317386649,1137.52403004608,1373.2419465043,882.867598774313,674.7790318124,598.592297102772,1156.74153924535,1150.10639256553,822.401893977487
T215,705.364153284945,726.393028784741,553.556471443171,547.676284897289,735.373969467863,665.437265765165,605.157273147262,547.465596484176,602.172573191102,672.471940363691,506.58230181083,547.935408472497,715.33462068151,736.588678398519,561.371407983429,555.367071772669,745.512633607078,674.597716290714,613.4734357395,554.977560469812,610.354190141165,681.513286154801,513.436274870911,555.281466284114
T216,1071.13037343227,1095.77564203689,942.379986986734,1522.84597480494,1503.92174770182,1080.45632873437,1115.31752338778,818.527837732624,796.935137028776,1391.96751994417,1287.07962411385,987.459694618683,1124.69407145857,997.73422781254,1070.08149855447,1547.0390854302,1402.36900200598,1202.32702302398,1109.17318522682,777.909871170811,871.467325412091,1366.51971755254,1244.93491381618,1061.12141124862
T217,11767.7847017377,16129.5231582626,17101.9159301663,14374.0944170708,16454.2949234431,14688.9885452779,11385.8008180679,9737.42053764502,8077.86089005246,11297.2605291981,12521.3894258453,10339.3188742179,11830.3061155327,16113.075028029,17002.4741183625,14305.2878965563,16472.6487078773,14773.2859316436,11438.584903755,9724.78381196841,8029.45705660669,11248.6576009054,12538.0165954129,10396.8351923769
T218,1760.0463620379,1951.0274113495,1588.95695117954,1557.62007932904,2283.98512418259,1728.14391271493,1334.69686892984,857.497628585583,459.759200794329,1294.21767145023,976.625951682776,1121.92272465644,1760.46728762125,1981.19858848199,1644.56845361499,1619.86204878015,2341.21621103737,1762.2130358175,1341.86463205361,832.877149725651,414.439470634211,1236.2735505469,924.758065144521,1085.05208507617
T219,273.333648963648,308.279677199263,473.557942587616,604.666372104672,573.244234436896,413.524819687829,285.455186181322,314.639617698409,469.271359737406,594.571770139395,567.703650938689,418.163026660524,295.718591548219,320.489094211834,465.186075663156,584.903656441418,562.198969361738,422.257077438298,305.268374286567,326.04597749207,461.411090437337,575.748107591785,556.829866777817,425.924088183179
T220,100.01127126311,106.378669071032,108.705089484357,106.36717003208,99.9913543434072,91.286037083208,82.5838009812097,76.2164031732876,73.8899827599622,76.2279022122392,82.6037179009121,91.3090351611113,100.01127126311,106.378669071032,108.705089484357,106.36717003208,99.9913543434072,91.286037083208,82.5838009812097,76.2164031732876,73.8899827599622,76.2279022122392,82.6037179009121,91.3090351611113
T221,439.217041880814,382.221010602471,445.932407778738,506.232209686262,516.100758785261,390.505968652379,410.445878305969,330.035918803995,364.940313164291,592.44629723875,427.264666188847,402.459661120064,439.217041880814,382.221010602471,445.932407778738,506.232209686261,516.100758785261,390.505968652379,410.445878305969,330.035918803995,364.94031316429,592.44629723875,427.264666188848,402.459661120064
